"0","# Look at the summary of the data"
"0","summary(ToothGrowth)"
"1","      len       "
"1"," supp   "
"1","      dose      "
"1","
"
"1"," Min.   : 4.20  "
"1"," OJ:30  "
"1"," Min.   :0.500  "
"1","
"
"1"," 1st Qu.:13.07  "
"1"," VC:30  "
"1"," 1st Qu.:0.500  "
"1","
"
"1"," Median :19.25  "
"1","        "
"1"," Median :1.000  "
"1","
"
"1"," Mean   :18.81  "
"1","        "
"1"," Mean   :1.167  "
"1","
"
"1"," 3rd Qu.:25.27  "
"1","        "
"1"," 3rd Qu.:2.000  "
"1","
"
"1"," Max.   :33.90  "
"1","        "
"1"," Max.   :2.000  "
"1","
"
